ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
5717681,HN527463,08/13/2007 07:30:00 PM,054XX N CUMBERLAND AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,False,False,1614,16.0,41.0,76.0,06,1119317.0,1935168.0,2007,02/28/2018 03:56:25 PM,41.97855782,-87.836588785,"(41.97855782, -87.836588785)"
2958987,HJ647463,09/23/2003 01:41:57 AM,034XX W DOUGLAS BLVD,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,RESIDENCE,False,False,1021,10.0,24.0,29.0,26,1153682.0,1893243.0,2003,02/28/2018 03:56:25 PM,41.862895679,-87.711327211,"(41.862895679, -87.711327211)"
3079029,HJ803476,12/06/2003 10:00:00 PM,054XX W HENDERSON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1633,16.0,38.0,15.0,05,1139416.0,1921738.0,2003,02/28/2018 03:56:25 PM,41.941361042,-87.763001441,"(41.941361042, -87.763001441)"
1426439,G146261,03/09/2001 01:30:00 PM,070XX S MAY ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",False,False,733,7.0,,,26,1169836.0,1857831.0,2001,08/17/2015 03:03:40 PM,41.765385019,-87.653056781,"(41.765385019, -87.653056781)"
7976549,HT208532,03/10/2011 08:00:00 AM,106XX S SANGAMON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2232,22.0,34.0,73.0,26,1171874.0,1834183.0,2011,02/10/2018 03:50:01 PM,41.700447159,-87.64627879,"(41.700447159, -87.64627879)"
1623176,G393566,07/06/2001 12:00:00 PM,007XX S CAMPBELL AV,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",False,False,1135,11.0,,,06,1159805.0,1896555.0,2001,08/17/2015 03:03:40 PM,41.871860199000004,-87.68875896899999,"(41.871860199, -87.688758969)"
7793534,HS601442,11/06/2010 01:30:00 AM,014XX S KOMENSKY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1011,10.0,24.0,29.0,08B,1149614.0,1892864.0,2010,02/04/2016 06:33:39 AM,41.861935564,-87.72627036799999,"(41.861935564, -87.726270368)"
5493389,HN312460,04/28/2007 01:00:00 PM,075XX S EMERALD AVE,0820,THEFT,$500 AND UNDER,ALLEY,False,False,621,6.0,17.0,68.0,06,1172609.0,1854787.0,2007,02/28/2018 03:56:25 PM,41.756971277,-87.64298243,"(41.756971277, -87.64298243)"
1627543,G406439,07/11/2001 11:33:27 PM,013XX S INDEPENDENCE BL,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,APARTMENT,False,True,1011,10.0,,,26,1151501.0,1893757.0,2001,08/17/2015 03:03:40 PM,41.864349237,-87.719319994,"(41.864349237, -87.719319994)"
1451873,G179394,03/29/2001 10:33:30 PM,003XX S LARAMIE AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1522,15.0,,,07,1141753.0,1897530.0,2001,08/17/2015 03:03:40 PM,41.874888586,-87.75501181,"(41.874888586, -87.75501181)"
9104620,HW248801,04/26/2013 02:11:00 PM,051XX S DAMEN AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,932,9.0,16.0,61.0,08A,1163889.0,1870644.0,2013,02/10/2018 03:50:01 PM,41.800672564,-87.67449460700001,"(41.800672564, -87.674494607)"
9309123,HW453995,05/24/2013 10:00:00 PM,033XX W 63RD PL,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,823,8.0,15.0,66.0,17,1155179.0,1862313.0,2013,02/10/2018 03:50:01 PM,41.777989853,-87.70665995600001,"(41.777989853, -87.706659956)"
7818886,HS629249,11/21/2010 05:45:00 PM,010XX W BRYN MAWR AVE,0560,ASSAULT,SIMPLE,STREET,False,True,2022,20.0,48.0,77.0,08A,1168299.0,1937373.0,2010,02/10/2018 03:50:01 PM,41.983687628,-87.656390995,"(41.983687628, -87.656390995)"
11144119,JA503346,11/08/2017 03:30:00 AM,072XX S DAMEN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,735,7.0,17.0,67.0,08A,1164274.0,1856746.0,2017,02/10/2018 03:50:01 PM,41.76252653,-87.673473808,"(41.76252653, -87.673473808)"
6038914,HP137361,01/20/2008 01:00:00 AM,018XX W DIVISION ST,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,False,False,1322,12.0,1.0,24.0,06,1163832.0,1908023.0,2008,02/10/2018 03:50:01 PM,41.903245377,-87.67365054,"(41.903245377, -87.67365054)"
3557330,HK641944,09/23/2004 04:25:00 AM,121XX S YALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,523,5.0,34.0,53.0,08B,1176799.0,1824403.0,2004,02/28/2018 03:56:25 PM,41.673500139,-87.62853835899999,"(41.673500139, -87.628538359)"
9163023,HW307897,06/07/2013 03:20:00 AM,002XX W 115TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,522,5.0,34.0,53.0,14,1176851.0,1828687.0,2013,02/10/2018 03:50:01 PM,41.685254926999995,-87.628219715,"(41.685254927, -87.628219715)"
9308586,HW453245,09/15/2013 05:30:00 PM,069XX S CLAREMONT AVE,0650,BURGLARY,HOME INVASION,RESIDENCE,True,False,832,8.0,17.0,66.0,05,1161932.0,1858597.0,2013,02/10/2018 03:50:01 PM,41.767654919,-87.68200626,"(41.767654919, -87.68200626)"
2197354,HH455818,06/20/2002 08:35:00 PM,079XX S PAULINA ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,True,False,611,6.0,21.0,71.0,04A,1166392.0,1852041.0,2002,02/28/2018 03:56:25 PM,41.749570511,-87.665844796,"(41.749570511, -87.665844796)"
6055085,HP156929,02/02/2008 04:00:00 AM,008XX S PULASKI RD,0890,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1132,11.0,24.0,26.0,06,1149848.0,1895951.0,2008,02/28/2018 03:56:25 PM,41.870402112,-87.725331127,"(41.870402112, -87.725331127)"
2754131,HJ395175,05/29/2003 07:00:00 PM,061XX S EVANS AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,313,3.0,20.0,42.0,06,1182279.0,1864406.0,2003,02/10/2018 03:50:01 PM,41.783148351,-87.607246174,"(41.783148351, -87.607246174)"
1731206,G533540,09/05/2001 09:00:00 AM,044XX S DREXEL BL,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,2123,2.0,,,06,1183114.0,1875544.0,2001,08/17/2015 03:03:40 PM,41.813692549,-87.603838278,"(41.813692549, -87.603838278)"
8263502,HT497157,09/14/2011 07:14:00 PM,062XX S MORGAN ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESIDENCE,True,False,712,7.0,16.0,68.0,24,1170714.0,1863468.0,2011,02/10/2018 03:50:01 PM,41.780834530999996,-87.64967439600001,"(41.780834531, -87.649674396)"
9151862,HW297232,05/30/2013 08:50:00 AM,115XX S AVENUE G,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,433,4.0,10.0,52.0,05,1203227.0,1829163.0,2013,02/10/2018 03:50:01 PM,41.68592815,-87.531649331,"(41.68592815, -87.531649331)"
2835374,HJ494371,07/14/2003 09:13:00 PM,012XX N LARRABEE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,True,True,1822,18.0,27.0,8.0,08B,1172105.0,1908543.0,2003,02/28/2018 03:56:25 PM,41.904493689,-87.643246928,"(41.904493689, -87.643246928)"
2307043,HH588010,08/18/2002 02:30:00 AM,066XX S OAKLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,True,832,8.0,15.0,66.0,08B,1162214.0,1860647.0,2002,02/28/2018 03:56:25 PM,41.773274541,-87.68091559999999,"(41.773274541, -87.6809156)"
5056235,HM664153,10/16/2006 01:00:00 PM,113XX S COTTAGE GROVE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,531,5.0,9.0,50.0,05,1181603.0,1829972.0,2006,02/28/2018 03:56:25 PM,41.688673099,-87.610784471,"(41.688673099, -87.610784471)"
3783506,HL152500,01/30/2005 12:30:42 PM,053XX N BROADWAY,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2023,20.0,48.0,77.0,06,1167347.0,1935654.0,2005,02/28/2018 03:56:25 PM,41.978991238,-87.65994197200001,"(41.978991238, -87.659941972)"
10612287,HZ365104,07/19/2016 08:00:00 AM,007XX W EVERGREEN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1822,18.0,27.0,8.0,11,1170895.0,1909222.0,2016,02/10/2018 03:50:01 PM,41.906383528,-87.647671626,"(41.906383528, -87.647671626)"
11115249,JA467058,10/11/2017 12:15:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1913,19.0,46.0,3.0,06,1168469.0,1929861.0,2017,02/10/2018 03:50:01 PM,41.963070794000004,-87.655984213,"(41.963070794, -87.655984213)"
10384918,HZ121431,01/19/2016 10:55:00 PM,040XX W BELMONT AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,True,False,1731,17.0,31.0,16.0,03,1148931.0,1920973.0,2016,02/10/2018 03:50:01 PM,41.939082775,-87.728049561,"(41.939082775, -87.728049561)"
5987290,HN780956,12/27/2007 11:05:00 PM,0000X N WELLS ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,113,1.0,42.0,32.0,06,1174726.0,1900671.0,2007,02/10/2018 03:50:01 PM,41.882834231,-87.633855092,"(41.882834231, -87.633855092)"
11594068,JC150337,02/12/2019 11:00:00 PM,007XX E 82ND ST,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,False,False,631,6.0,8.0,44.0,04A,1182741.0,1850794.0,2019,02/19/2019 04:22:18 PM,41.74578495,-87.605974355,"(41.74578495, -87.605974355)"
11461777,JB455754,09/28/2018 04:00:00 AM,072XX S CONSTANCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,324,3.0,8.0,43.0,14,1189633.0,1857119.0,2018,10/05/2018 03:59:12 PM,41.76297867,-87.58051828299999,"(41.76297867, -87.580518283)"
2806732,HJ460426,06/28/2003 11:50:00 PM,015XX W FARGO AVE,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,False,False,2422,24.0,49.0,1.0,03,1164854.0,1949526.0,2003,02/28/2018 03:56:25 PM,42.017109755999996,-87.66871412,"(42.017109756, -87.66871412)"
6759967,HR176095,02/18/2009 10:00:00 AM,080XX S EBERHART AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,631,6.0,6.0,44.0,05,1180971.0,1851769.0,2009,02/28/2018 03:56:25 PM,41.748501333,-87.612429991,"(41.748501333, -87.612429991)"
3152295,HK146218,01/26/2004 05:40:00 AM,041XX N CUMBERLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1614,16.0,36.0,17.0,08B,1119340.0,1926497.0,2004,02/28/2018 03:56:25 PM,41.954763181,-87.836689041,"(41.954763181, -87.836689041)"
8723962,HV400021,07/25/2012 04:21:00 PM,086XX S UNION AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,False,622,6.0,21.0,71.0,07,1173148.0,1847633.0,2012,02/10/2018 03:50:01 PM,41.737327893,-87.64121797799999,"(41.737327893, -87.641217978)"
1987703,HH187431,02/14/2002 01:50:00 PM,002XX W CHICAGO AV,0810,THEFT,OVER $500,RESTAURANT,False,False,1823,18.0,,,06,1174427.0,1905680.0,2002,02/28/2018 03:56:25 PM,41.896585894,-87.63480328700001,"(41.896585894, -87.634803287)"
7501295,HS304577,05/08/2010 06:00:00 PM,057XX N SPAULDING AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1711,17.0,40.0,13.0,26,1153344.0,1937815.0,2010,02/10/2018 03:50:01 PM,41.985211662,-87.711381233,"(41.985211662, -87.711381233)"
11195162,JB104182,01/04/2018 12:56:00 PM,025XX W NORTH AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,VEHICLE NON-COMMERCIAL,False,True,1434,14.0,1.0,24.0,04A,1159225.0,1910553.0,2018,05/04/2018 03:51:04 PM,41.91028387,-87.690503369,"(41.91028387, -87.690503369)"
1872260,G714566,11/28/2001 12:30:00 PM,0000X S WACKER DR,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,False,True,111,1.0,,,26,1173828.0,1900233.0,2001,08/17/2015 03:03:40 PM,41.881652369,-87.637165597,"(41.881652369, -87.637165597)"
2133116,HH375170,05/15/2002 12:00:00 AM,004XX N WABASH AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1834,18.0,42.0,8.0,06,,,2002,08/17/2015 03:03:40 PM,,,
4645162,HM242687,03/18/2006 03:00:00 PM,023XX S KEELER AVE,0610,BURGLARY,FORCIBLE ENTRY,WAREHOUSE,False,False,1013,10.0,22.0,29.0,05,1148754.0,1888078.0,2006,02/28/2018 03:56:25 PM,41.848818826,-87.729550859,"(41.848818826, -87.729550859)"
3653025,HK751257,11/15/2004 12:30:00 AM,077XX S ESSEX AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,421,4.0,7.0,43.0,03,1194202.0,1854229.0,2004,02/28/2018 03:56:25 PM,41.754937343,-87.56386716,"(41.754937343, -87.56386716)"
6787162,HR200722,03/05/2009 12:01:00 AM,062XX W WABANSIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2513,25.0,29.0,25.0,14,1134247.0,1910639.0,2009,02/28/2018 03:56:25 PM,41.910996894,-87.782262049,"(41.910996894, -87.782262049)"
2825074,HJ484734,07/02/2003 09:00:00 AM,029XX S WALLACE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,False,False,923,9.0,11.0,60.0,11,1172770.0,1885484.0,2003,02/10/2018 03:50:01 PM,41.841203504,-87.64148693,"(41.841203504, -87.64148693)"
2229159,HH500782,07/08/2002 04:00:00 PM,007XX W DIVERSEY PKWY,0810,THEFT,OVER $500,STREET,False,False,1933,19.0,43.0,7.0,06,,,2002,08/17/2015 03:03:40 PM,,,
9483626,HX137119,01/27/2014 05:25:00 AM,011XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,False,False,123,1.0,2.0,32.0,14,1176517.0,1895340.0,2014,02/10/2018 03:50:01 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
7768287,HS576189,10/21/2010 10:12:00 PM,016XX N LINDER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2532,25.0,37.0,25.0,18,1139489.0,1910261.0,2010,02/10/2018 03:50:01 PM,41.909865585,-87.763013698,"(41.909865585, -87.763013698)"
6446703,HP525237,08/20/2008 08:30:00 PM,044XX N DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1723,17.0,33.0,14.0,14,1151923.0,1929300.0,2008,02/28/2018 03:56:25 PM,41.961874173000005,-87.716832956,"(41.961874173, -87.716832956)"
7298247,HS101705,12/29/2009 07:00:00 PM,079XX S EXCHANGE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,422,4.0,7.0,46.0,03,1197208.0,1852988.0,2009,02/10/2018 03:50:01 PM,41.751457646,-87.552892516,"(41.751457646, -87.552892516)"
9252957,HW397681,07/26/2013 12:01:00 AM,055XX W 63RD PL,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,APARTMENT,False,False,813,8.0,13.0,64.0,10,1140627.0,1861920.0,2013,02/10/2018 03:50:01 PM,41.777190011,-87.76001855700001,"(41.777190011, -87.760018557)"
4906596,HM521174,08/01/2006 10:00:00 AM,039XX S LAKE PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2122,2.0,4.0,36.0,05,1183380.0,1879001.0,2006,02/10/2018 03:50:01 PM,41.823172605,-87.602754769,"(41.823172605, -87.602754769)"
11294573,JB236228,04/24/2018 12:00:00 PM,031XX W FARGO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2411,24.0,50.0,2.0,05,1154392.0,1949203.0,2018,05/04/2018 03:51:04 PM,42.016439886,-87.70722048100001,"(42.016439886, -87.707220481)"
11431643,JB416052,08/31/2018 05:00:00 AM,032XX W 62ND PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,823,8.0,15.0,66.0,14,1155841.0,1863006.0,2018,09/07/2018 04:00:05 PM,41.779878284,-87.704214434,"(41.779878284, -87.704214434)"
10533471,HZ277100,05/23/2016 10:30:00 PM,016XX S KOMENSKY AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,True,1012,10.0,24.0,29.0,26,1149653.0,1891522.0,2016,02/10/2018 03:50:01 PM,41.858252197,-87.72616204299999,"(41.858252197, -87.726162043)"
6775961,HR184868,02/23/2009 04:38:00 PM,034XX W FULTON BLVD,2091,NARCOTICS,FORFEIT PROPERTY,STREET,True,False,1123,11.0,28.0,27.0,26,1153301.0,1901782.0,2009,02/28/2018 03:56:25 PM,41.886335175999996,-87.712499103,"(41.886335176, -87.712499103)"
10542342,HZ288107,05/31/2016 09:30:00 PM,014XX N ROCKWELL ST,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,True,False,1423,14.0,26.0,24.0,26,1158814.0,1909388.0,2016,02/10/2018 03:50:01 PM,41.907095459000004,-87.692045223,"(41.907095459, -87.692045223)"
1361815,G066531,02/01/2001 01:45:00 PM,052XX S MAPLEWOOD AV,0460,BATTERY,SIMPLE,RESIDENCE,False,True,911,9.0,,,08B,1160224.0,1869616.0,2001,08/17/2015 03:03:40 PM,41.797927899,-87.68796372700001,"(41.797927899, -87.687963727)"
3026619,HJ449188,06/23/2003 10:10:00 PM,038XX N FREMONT ST,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,2324,19.0,44.0,6.0,18,1169573.0,1925815.0,2003,02/10/2018 03:50:01 PM,41.951944411999996,-87.652043491,"(41.951944412, -87.652043491)"
10510097,HZ251247,05/03/2016 11:45:00 PM,072XX S YATES BLVD,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,334,3.0,7.0,43.0,06,1193465.0,1857329.0,2016,02/10/2018 03:50:01 PM,41.76346204,-87.566466731,"(41.76346204, -87.566466731)"
9317803,HW461993,09/22/2013 02:00:00 AM,067XX N CLARK ST,0460,BATTERY,SIMPLE,RESTAURANT,False,False,2432,24.0,49.0,1.0,08B,1163830.0,1944712.0,2013,02/10/2018 03:50:01 PM,42.003921798,-87.672618898,"(42.003921798, -87.672618898)"
10634385,HZ386939,08/10/2016 12:15:00 AM,080XX S HARPER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,411,4.0,8.0,45.0,14,1187871.0,1852033.0,2016,02/10/2018 03:50:01 PM,41.749064352,-87.58713790799999,"(41.749064352, -87.587137908)"
4267353,HL504810,07/24/2005 12:50:00 PM,007XX N LOTUS AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1524,15.0,37.0,25.0,18,1139779.0,1904411.0,2005,02/28/2018 03:56:25 PM,41.893807194000004,-87.762091445,"(41.893807194, -87.762091445)"
7505894,HS309129,05/15/2010 10:30:00 AM,011XX E 55TH ST,0820,THEFT,$500 AND UNDER,STREET,False,False,2131,2.0,4.0,41.0,06,1184425.0,1868876.0,2010,02/10/2018 03:50:01 PM,41.795364408000005,-87.59923840200001,"(41.795364408, -87.599238402)"
3558659,HK643353,09/18/2004 07:00:00 PM,037XX W 66TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,833,8.0,13.0,65.0,08B,1152615.0,1860583.0,2004,02/28/2018 03:56:25 PM,41.773293351999996,-87.716105285,"(41.773293352, -87.716105285)"
10454044,HZ192961,03/19/2016 07:15:00 AM,054XX S ELSDON AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,822,8.0,23.0,62.0,08A,1153148.0,1868247.0,2016,02/10/2018 03:50:01 PM,41.794314014,-87.71394903299999,"(41.794314014, -87.713949033)"
6787024,HR198688,03/04/2009 08:15:00 AM,067XX S PAXTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,331,3.0,5.0,43.0,14,1192036.0,1860741.0,2009,02/28/2018 03:56:25 PM,41.772859668,-87.571593454,"(41.772859668, -87.571593454)"
10847504,JA151464,02/12/2017 08:00:00 PM,0000X S WABASH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,112,1.0,42.0,32.0,06,1176815.0,1900232.0,2017,02/19/2017 03:47:01 PM,41.881582611999995,-87.626197575,"(41.881582612, -87.626197575)"
4100523,HL441137,06/24/2005 01:20:00 PM,033XX W LE MOYNE ST,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,SIDEWALK,True,False,1422,14.0,26.0,23.0,18,1153918.0,1909772.0,2005,02/28/2018 03:56:25 PM,41.908248223,-87.71002015,"(41.908248223, -87.71002015)"
3547442,HK630036,09/17/2004 02:00:00 PM,019XX S SAWYER AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,True,False,1022,10.0,24.0,29.0,04B,1155002.0,1890307.0,2004,02/10/2018 03:50:01 PM,41.854812623,-87.70656028299999,"(41.854812623, -87.706560283)"
6210693,HP292865,04/18/2008 07:30:00 PM,014XX N KEDZIE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,1422,14.0,26.0,23.0,03,1154768.0,1909215.0,2008,02/28/2018 03:56:25 PM,41.906702774,-87.706912608,"(41.906702774, -87.706912608)"
5755448,HN560646,08/31/2007 01:12:14 AM,003XX N AVERS AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1122,11.0,27.0,26.0,26,1150577.0,1901623.0,2007,02/28/2018 03:56:25 PM,41.885952507,-87.722506506,"(41.885952507, -87.722506506)"
5947165,HN739792,05/08/2006 09:00:00 AM,072XX S WENTWORTH AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,BANK,False,False,731,7.0,17.0,69.0,06,,,2006,08/17/2015 03:03:40 PM,,,
11502923,JB507631,11/07/2018 04:30:00 PM,064XX N CLARK ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,False,False,2432,24.0,40.0,1.0,11,1164377.0,1942660.0,2018,11/14/2018 04:11:48 PM,41.99827946,-87.67066492200001,"(41.99827946, -87.670664922)"
1758267,G571520,09/23/2001 05:35:00 PM,046XX S LAKE PARK AV,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,2123,2.0,,,08A,1185924.0,1874512.0,2001,08/17/2015 03:03:40 PM,41.810794749,-87.593563732,"(41.810794749, -87.593563732)"
5677738,HN479528,07/21/2007 02:36:00 AM,034XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,STREET,False,False,1413,14.0,26.0,22.0,08B,1153168.0,1913077.0,2007,02/28/2018 03:56:25 PM,41.917332359,-87.712687431,"(41.917332359, -87.712687431)"
6437708,HP514229,08/15/2008 04:45:00 AM,011XX W GEORGE ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,False,1932,19.0,44.0,6.0,07,1168227.0,1919411.0,2008,02/10/2018 03:50:01 PM,41.934400808,-87.65717705700001,"(41.934400808, -87.657177057)"
9093639,HW227671,04/10/2013 06:10:00 PM,014XX N FAIRFIELD AVE,2027,NARCOTICS,POSS: CRACK,OTHER,True,False,1423,14.0,26.0,24.0,18,1157820.0,1909457.0,2013,02/10/2018 03:50:01 PM,41.907305135,-87.695694734,"(41.907305135, -87.695694734)"
9851131,HX499945,11/08/2014 02:15:00 PM,068XX N KEDZIE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,2411,24.0,50.0,2.0,26,1153849.0,1945170.0,2014,02/10/2018 03:50:01 PM,42.005384054000004,-87.709326751,"(42.005384054, -87.709326751)"
2684191,HJ305382,04/16/2003 11:00:00 AM,021XX W DICKENS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,1432,14.0,32.0,22.0,14,1161808.0,1913828.0,2003,02/28/2018 03:56:25 PM,41.919217189,-87.68092291299999,"(41.919217189, -87.680922913)"
4562309,HM151606,01/29/2006 12:55:00 PM,057XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,2022,20.0,48.0,77.0,08B,1168212.0,1938202.0,2006,02/28/2018 03:56:25 PM,41.98596431,-87.65668687700001,"(41.98596431, -87.656686877)"
9167069,HW312482,06/07/2013 05:00:00 PM,106XX S OGLESBY AVE,0810,THEFT,OVER $500,STREET,False,False,434,4.0,10.0,51.0,06,1194030.0,1834924.0,2013,02/10/2018 03:50:01 PM,41.701966883000004,-87.56512886700001,"(41.701966883, -87.565128867)"
5121601,HM543505,08/16/2006 11:20:00 AM,053XX S WOLCOTT AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,932,9.0,16.0,61.0,18,1164591.0,1869298.0,2006,02/28/2018 03:56:25 PM,41.796964181999996,-87.671958117,"(41.796964182, -87.671958117)"
4678096,HM280772,04/09/2006 02:00:00 AM,016XX N KIMBALL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,1422,14.0,26.0,23.0,06,1153454.0,1910677.0,2006,02/28/2018 03:56:25 PM,41.910740864,-87.71170056700001,"(41.910740864, -87.711700567)"
6960424,HR365301,06/08/2009 08:00:00 PM,058XX W DAKIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,True,True,1633,16.0,38.0,15.0,08B,1136640.0,1925654.0,2009,02/28/2018 03:56:25 PM,41.952157176,-87.773110425,"(41.952157176, -87.773110425)"
3544188,HK625487,09/12/2004 11:00:00 PM,017XX W WINONA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2032,20.0,47.0,3.0,14,1163778.0,1934245.0,2004,02/28/2018 03:56:25 PM,41.97520113,-87.673107073,"(41.97520113, -87.673107073)"
3676811,HK778957,11/29/2004 10:40:00 AM,021XX W 43RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),False,False,914,9.0,12.0,61.0,14,1162731.0,1876131.0,2004,02/28/2018 03:56:25 PM,41.815753833,-87.678588084,"(41.815753833, -87.678588084)"
7023998,HR431182,07/15/2009 10:52:00 PM,065XX S GREEN ST,041A,BATTERY,AGGRAVATED: HANDGUN,APARTMENT,False,False,723,7.0,16.0,68.0,04B,1171762.0,1861468.0,2009,02/28/2018 03:56:25 PM,41.775323369,-87.645890849,"(41.775323369, -87.645890849)"
10723818,HZ482573,10/20/2016 07:00:00 PM,013XX W RANDOLPH ST,0810,THEFT,OVER $500,STREET,False,False,1224,12.0,27.0,28.0,06,1167730.0,1901073.0,2016,02/10/2018 03:50:01 PM,41.884090949000004,-87.659532917,"(41.884090949, -87.659532917)"
